AlbumId	Title	ArtistName	TrackId	TrackName
105	No Prayer For The Dying	Iron Maiden	1334	Mother Russia
106	Piece Of Mind	Iron Maiden	1335	Where Eagles Dare
106	Piece Of Mind	Iron Maiden	1336	Revelations
106	Piece Of Mind	Iron Maiden	1337	Flight Of The Icarus
106	Piece Of Mind	Iron Maiden	1338	Die With Your Boots On
106	Piece Of Mind	Iron Maiden	1339	The Trooper
106	Piece Of Mind	Iron Maiden	1340	Still Life
106	Piece Of Mind	Iron Maiden	1341	Quest For Fire
106	Piece Of Mind	Iron Maiden	1342	Sun And Steel
106	Piece Of Mind	Iron Maiden	1343	To Tame A Land
107	Powerslave	Iron Maiden	1344	Aces High
107	Powerslave	Iron Maiden	1345	2 Minutes To Midnight
107	Powerslave	Iron Maiden	1346	Losfer Words
107	Powerslave	Iron Maiden	1347	Flash of The Blade
107	Powerslave	Iron Maiden	1348	Duelists
107	Powerslave	Iron Maiden	1349	Back in the Village
107	Powerslave	Iron Maiden	1350	Powerslave
107	Powerslave	Iron Maiden	1351	Rime of the Ancient Mariner
108	Rock In Rio [CD1]	Iron Maiden	1352	Intro
108	Rock In Rio [CD1]	Iron Maiden	1353	The Wicker Man
108	Rock In Rio [CD1]	Iron Maiden	1354	Ghost Of The Navigator
108	Rock In Rio [CD1]	Iron Maiden	1355	Brave New World
108	Rock In Rio [CD1]	Iron Maiden	1356	Wrathchild
108	Rock In Rio [CD1]	Iron Maiden	1357	2 Minutes To Midnight
108	Rock In Rio [CD1]	Iron Maiden	1358	Blood Brothers
108	Rock In Rio [CD1]	Iron Maiden	1359	Sign Of The Cross
108	Rock In Rio [CD1]	Iron Maiden	1360	The Mercenary
108	Rock In Rio [CD1]	Iron Maiden	1361	The Trooper
109	Rock In Rio [CD2]	Iron Maiden	1362	Dream Of Mirrors
109	Rock In Rio [CD2]	Iron Maiden	1363	The Clansman
109	Rock In Rio [CD2]	Iron Maiden	1364	The Evil That Men Do
109	Rock In Rio [CD2]	Iron Maiden	1365	Fear Of The Dark
109	Rock In Rio [CD2]	Iron Maiden	1366	Iron Maiden
109	Rock In Rio [CD2]	Iron Maiden	1367	The Number Of The Beast
109	Rock In Rio [CD2]	Iron Maiden	1368	Hallowed Be Thy Name
109	Rock In Rio [CD2]	Iron Maiden	1369	Sanctuary
109	Rock In Rio [CD2]	Iron Maiden	1370	Run To The Hills
110	Seventh Son of a Seventh Son	Iron Maiden	1371	Moonchild
110	Seventh Son of a Seventh Son	Iron Maiden	1372	Infinite Dreams
110	Seventh Son of a Seventh Son	Iron Maiden	1373	Can I Play With Madness
110	Seventh Son of a Seventh Son	Iron Maiden	1374	The Evil That Men Do
110	Seventh Son of a Seventh Son	Iron Maiden	1375	Seventh Son of a Seventh Son
110	Seventh Son of a Seventh Son	Iron Maiden	1376	The Prophecy
110	Seventh Son of a Seventh Son	Iron Maiden	1377	The Clairvoyant
110	Seventh Son of a Seventh Son	Iron Maiden	1378	Only the Good Die Young
111	Somewhere in Time	Iron Maiden	1379	Caught Somewhere in Time
111	Somewhere in Time	Iron Maiden	1380	Wasted Years
111	Somewhere in Time	Iron Maiden	1381	Sea of Madness
111	Somewhere in Time	Iron Maiden	1382	Heaven Can Wait
111	Somewhere in Time	Iron Maiden	1383	Stranger in a Strange Land
111	Somewhere in Time	Iron Maiden	1384	Alexander the Great
111	Somewhere in Time	Iron Maiden	1385	De Ja Vu
111	Somewhere in Time	Iron Maiden	1386	The Loneliness of the Long Dis
112	The Number of The Beast	Iron Maiden	1387	22 Acacia Avenue
112	The Number of The Beast	Iron Maiden	1388	Children of the Damned
112	The Number of The Beast	Iron Maiden	1389	Gangland
112	The Number of The Beast	Iron Maiden	1390	Hallowed Be Thy Name
112	The Number of The Beast	Iron Maiden	1391	Invaders
112	The Number of The Beast	Iron Maiden	1392	Run to the Hills
112	The Number of The Beast	Iron Maiden	1393	The Number Of The Beast
112	The Number of The Beast	Iron Maiden	1394	The Prisoner
113	The X Factor	Iron Maiden	1395	Sign Of The Cross
113	The X Factor	Iron Maiden	1396	Lord Of The Flies
113	The X Factor	Iron Maiden	1397	Man On The Edge
113	The X Factor	Iron Maiden	1398	Fortunes Of War
113	The X Factor	Iron Maiden	1399	Look For The Truth
113	The X Factor	Iron Maiden	1400	The Aftermath
113	The X Factor	Iron Maiden	1401	Judgement Of Heaven
113	The X Factor	Iron Maiden	1402	Blood On The World's Hands
113	The X Factor	Iron Maiden	1403	The Edge Of Darkness
113	The X Factor	Iron Maiden	1404	2 A.M.
113	The X Factor	Iron Maiden	1405	The Unbeliever
114	Virtual XI	Iron Maiden	1406	Futureal
114	Virtual XI	Iron Maiden	1407	The Angel And The Gambler
114	Virtual XI	Iron Maiden	1408	Lightning Strikes Twice
114	Virtual XI	Iron Maiden	1409	The Clansman
114	Virtual XI	Iron Maiden	1410	When Two Worlds Collide
114	Virtual XI	Iron Maiden	1411	The Educated Fool
114	Virtual XI	Iron Maiden	1412	Don't Look To The Eyes Of A Stranger
114	Virtual XI	Iron Maiden	1413	Como Estais Amigos
115	Sex Machine	James Brown	1414	Please Please Please
115	Sex Machine	James Brown	1415	Think
115	Sex Machine	James Brown	1416	Night Train
115	Sex Machine	James Brown	1417	Out Of Sight
115	Sex Machine	James Brown	1418	Papa's Got A Brand New Bag Pt.1
115	Sex Machine	James Brown	1419	I Got You (I Feel Good)
115	Sex Machine	James Brown	1420	It's A Man's Man's Man's World
115	Sex Machine	James Brown	1421	Cold Sweat
115	Sex Machine	James Brown	1422	Say It Loud, I'm Black And I'm Proud Pt.1
115	Sex Machine	James Brown	1423	Get Up (I Feel Like Being A) Sex Machine
115	Sex Machine	James Brown	1424	Hey America
115	Sex Machine	James Brown	1425	Make It Funky Pt.1
115	Sex Machine	James Brown	1426	I'm A Greedy Man Pt.1
115	Sex Machine	James Brown	1427	Get On The Good Foot
115	Sex Machine	James Brown	1428	Get Up Offa That Thing
115	Sex Machine	James Brown	1429	It's Too Funky In Here
115	Sex Machine	James Brown	1430	Living In America
115	Sex Machine	James Brown	1431	I'm Real
115	Sex Machine	James Brown	1432	Hot Pants Pt.1
115	Sex Machine	James Brown	1433	Soul Power (Live)
116	Emergency On Planet Earth	Jamiroquai	1434	When You Gonna Learn (Digeridoo)
116	Emergency On Planet Earth	Jamiroquai	1435	Too Young To Die
116	Emergency On Planet Earth	Jamiroquai	1436	Hooked Up
116	Emergency On Planet Earth	Jamiroquai	1437	If I Like It, I Do It
116	Emergency On Planet Earth	Jamiroquai	1438	Music Of The Wind
116	Emergency On Planet Earth	Jamiroquai	1439	Emergency On Planet Earth
116	Emergency On Planet Earth	Jamiroquai	1440	Whatever It Is, I Just Can't Stop
116	Emergency On Planet Earth	Jamiroquai	1441	Blow Your Mind
116	Emergency On Planet Earth	Jamiroquai	1442	Revolution 1993
116	Emergency On Planet Earth	Jamiroquai	1443	Didgin' Out
117	Synkronized	Jamiroquai	1444	Canned Heat
117	Synkronized	Jamiroquai	1445	Planet Home
117	Synkronized	Jamiroquai	1446	Black Capricorn Day
117	Synkronized	Jamiroquai	1447	Soul Education
117	Synkronized	Jamiroquai	1448	Failling
117	Synkronized	Jamiroquai	1449	Destitute Illusions
117	Synkronized	Jamiroquai	1450	Supersonic
117	Synkronized	Jamiroquai	1451	Butterfly
117	Synkronized	Jamiroquai	1452	Were Do We Go From Here
117	Synkronized	Jamiroquai	1453	King For A Day
117	Synkronized	Jamiroquai	1454	Deeper Underground
118	The Return Of The Space Cowboy	Jamiroquai	1455	Just Another Story
118	The Return Of The Space Cowboy	Jamiroquai	1456	Stillness In Time
118	The Return Of The Space Cowboy	Jamiroquai	1457	Half The Man
118	The Return Of The Space Cowboy	Jamiroquai	1458	Light Years
118	The Return Of The Space Cowboy	Jamiroquai	1459	Manifest Destiny
118	The Return Of The Space Cowboy	Jamiroquai	1460	The Kids
118	The Return Of The Space Cowboy	Jamiroquai	1461	Mr. Moon
118	The Return Of The Space Cowboy	Jamiroquai	1462	Scam
118	The Return Of The Space Cowboy	Jamiroquai	1463	Journey To Arnhemland
118	The Return Of The Space Cowboy	Jamiroquai	1464	Morning Glory
118	The Return Of The Space Cowboy	Jamiroquai	1465	Space Cowboy
119	Get Born	JET	1466	Last Chance
119	Get Born	JET	1467	Are You Gonna Be My Girl
119	Get Born	JET	1468	Rollover D.J.
119	Get Born	JET	1469	Look What You've Done
119	Get Born	JET	1470	Get What You Need
119	Get Born	JET	1471	Move On
119	Get Born	JET	1472	Radio Song
119	Get Born	JET	1473	Get Me Outta Here
119	Get Born	JET	1474	Cold Hard Bitch
119	Get Born	JET	1475	Come Around Again
119	Get Born	JET	1476	Take It Or Leave It
119	Get Born	JET	1477	Lazy Gun
119	Get Born	JET	1478	Timothy
120	Are You Experienced?	Jimi Hendrix	1479	Foxy Lady
120	Are You Experienced?	Jimi Hendrix	1480	Manic Depression
120	Are You Experienced?	Jimi Hendrix	1481	Red House
120	Are You Experienced?	Jimi Hendrix	1482	Can You See Me
120	Are You Experienced?	Jimi Hendrix	1483	Love Or Confusion
120	Are You Experienced?	Jimi Hendrix	1484	I Don't Live Today
120	Are You Experienced?	Jimi Hendrix	1485	May This Be Love
120	Are You Experienced?	Jimi Hendrix	1486	Fire
120	Are You Experienced?	Jimi Hendrix	1487	Third Stone From The Sun
120	Are You Experienced?	Jimi Hendrix	1488	Remember
120	Are You Experienced?	Jimi Hendrix	1489	Are You Experienced?
120	Are You Experienced?	Jimi Hendrix	1490	Hey Joe
120	Are You Experienced?	Jimi Hendrix	1491	Stone Free
120	Are You Experienced?	Jimi Hendrix	1492	Purple Haze
120	Are You Experienced?	Jimi Hendrix	1493	51st Anniversary
120	Are You Experienced?	Jimi Hendrix	1494	The Wind Cries Mary
120	Are You Experienced?	Jimi Hendrix	1495	Highway Chile
121	Surfing with the Alien (Remastered)	Joe Satriani	1496	Surfing with the Alien
121	Surfing with the Alien (Remastered)	Joe Satriani	1497	Ice 9
121	Surfing with the Alien (Remastered)	Joe Satriani	1498	Crushing Day
121	Surfing with the Alien (Remastered)	Joe Satriani	1499	Always With Me, Always With You
121	Surfing with the Alien (Remastered)	Joe Satriani	1500	Satch Boogie
121	Surfing with the Alien (Remastered)	Joe Satriani	1501	Hill of the Skull
121	Surfing with the Alien (Remastered)	Joe Satriani	1502	Circles
121	Surfing with the Alien (Remastered)	Joe Satriani	1503	Lords of Karma
121	Surfing with the Alien (Remastered)	Joe Satriani	1504	Midnight
121	Surfing with the Alien (Remastered)	Joe Satriani	1505	Echo
122	Jorge Ben Jor 25 Anos	Jorge Ben	1506	Engenho De Dentro
122	Jorge Ben Jor 25 Anos	Jorge Ben	1507	Alcohol
122	Jorge Ben Jor 25 Anos	Jorge Ben	1508	Mama Africa
122	Jorge Ben Jor 25 Anos	Jorge Ben	1509	Salve Simpatia
122	Jorge Ben Jor 25 Anos	Jorge Ben	1510	W/Brasil (Chama O Síndico)
122	Jorge Ben Jor 25 Anos	Jorge Ben	1511	País Tropical
122	Jorge Ben Jor 25 Anos	Jorge Ben	1512	Os Alquimistas Estão Chegando
122	Jorge Ben Jor 25 Anos	Jorge Ben	1513	Charles Anjo 45
122	Jorge Ben Jor 25 Anos	Jorge Ben	1514	Selassiê
122	Jorge Ben Jor 25 Anos	Jorge Ben	1515	Menina Sarará
122	Jorge Ben Jor 25 Anos	Jorge Ben	1516	Que Maravilha
122	Jorge Ben Jor 25 Anos	Jorge Ben	1517	Santa Clara Clareou
122	Jorge Ben Jor 25 Anos	Jorge Ben	1518	Filho Maravilha
122	Jorge Ben Jor 25 Anos	Jorge Ben	1519	Taj Mahal
123	Jota Quest-1995	Jota Quest	1520	Rapidamente
123	Jota Quest-1995	Jota Quest	1521	As Dores do Mundo
123	Jota Quest-1995	Jota Quest	1522	Vou Pra Ai
123	Jota Quest-1995	Jota Quest	1523	My Brother
123	Jota Quest-1995	Jota Quest	1524	Há Quanto Tempo
123	Jota Quest-1995	Jota Quest	1525	Vício
123	Jota Quest-1995	Jota Quest	1526	Encontrar Alguém
123	Jota Quest-1995	Jota Quest	1527	Dance Enquanto é Tempo
123	Jota Quest-1995	Jota Quest	1528	A Tarde
123	Jota Quest-1995	Jota Quest	1529	Always Be All Right
123	Jota Quest-1995	Jota Quest	1530	Sem Sentido
123	Jota Quest-1995	Jota Quest	1531	Onibusfobia
124	Cafezinho	João Suplicy	1532	Pura Elegancia
124	Cafezinho	João Suplicy	1533	Choramingando
124	Cafezinho	João Suplicy	1534	Por Merecer
124	Cafezinho	João Suplicy	1535	No Futuro
124	Cafezinho	João Suplicy	1536	Voce Inteira
124	Cafezinho	João Suplicy	1537	Cuando A Noite Vai Chegando
124	Cafezinho	João Suplicy	1538	Naquele Dia
124	Cafezinho	João Suplicy	1539	Equinocio
124	Cafezinho	João Suplicy	1540	Papelão
124	Cafezinho	João Suplicy	1541	Cuando Eu For Pro Ceu
124	Cafezinho	João Suplicy	1542	Do Nosso Amor
124	Cafezinho	João Suplicy	1543	Borogodo
124	Cafezinho	João Suplicy	1544	Cafezinho
124	Cafezinho	João Suplicy	1545	Enquanto O Dia Não Vem
125	Living After Midnight	Judas Priest	1546	The Green Manalishi
125	Living After Midnight	Judas Priest	1547	Living After Midnight
125	Living After Midnight	Judas Priest	1548	Breaking The Law (Live)
125	Living After Midnight	Judas Priest	1549	Hot Rockin'
125	Living After Midnight	Judas Priest	1550	Heading Out To The Highway (Live)
125	Living After Midnight	Judas Priest	1551	The Hellion
125	Living After Midnight	Judas Priest	1552	Electric Eye
125	Living After Midnight	Judas Priest	1553	You've Got Another Thing Comin'
125	Living After Midnight	Judas Priest	1554	Turbo Lover
125	Living After Midnight	Judas Priest	1555	Freewheel Burning
125	Living After Midnight	Judas Priest	1556	Some Heads Are Gonna Roll
125	Living After Midnight	Judas Priest	1557	Metal Meltdown
125	Living After Midnight	Judas Priest	1558	Ram It Down
125	Living After Midnight	Judas Priest	1559	Diamonds And Rust (Live)
125	Living After Midnight	Judas Priest	1560	Victim Of Change (Live)
125	Living After Midnight	Judas Priest	1561	Tyrant (Live)
126	Unplugged [Live]	Kiss	1562	Comin' Home
126	Unplugged [Live]	Kiss	1563	Plaster Caster
126	Unplugged [Live]	Kiss	1564	Goin' Blind
126	Unplugged [Live]	Kiss	1565	Do You Love Me
126	Unplugged [Live]	Kiss	1566	Domino
126	Unplugged [Live]	Kiss	1567	Sure Know Something
126	Unplugged [Live]	Kiss	1568	A World Without Heroes
126	Unplugged [Live]	Kiss	1569	Rock Bottom
126	Unplugged [Live]	Kiss	1570	See You Tonight
126	Unplugged [Live]	Kiss	1571	I Still Love You
126	Unplugged [Live]	Kiss	1572	Every Time I Look At You
126	Unplugged [Live]	Kiss	1573	2,000 Man
126	Unplugged [Live]	Kiss	1574	Beth
126	Unplugged [Live]	Kiss	1575	Nothin' To Lose
126	Unplugged [Live]	Kiss	1576	Rock And Roll All Nite
127	BBC Sessions [Disc 2] [Live]	Led Zeppelin	1577	Immigrant Song
127	BBC Sessions [Disc 2] [Live]	Led Zeppelin	1578	Heartbreaker
127	BBC Sessions [Disc 2] [Live]	Led Zeppelin	1579	Since I've Been Loving You
127	BBC Sessions [Disc 2] [Live]	Led Zeppelin	1580	Black Dog
127	BBC Sessions [Disc 2] [Live]	Led Zeppelin	1581	Dazed And Confused
127	BBC Sessions [Disc 2] [Live]	Led Zeppelin	1582	Stairway To Heaven
127	BBC Sessions [Disc 2] [Live]	Led Zeppelin	1583	Going To California
127	BBC Sessions [Disc 2] [Live]	Led Zeppelin	1584	That's The Way
127	BBC Sessions [Disc 2] [Live]	Led Zeppelin	1585	Whole Lotta Love (Medley)
127	BBC Sessions [Disc 2] [Live]	Led Zeppelin	1586	Thank You
128	Coda	Led Zeppelin	1587	We're Gonna Groove
128	Coda	Led Zeppelin	1588	Poor Tom
128	Coda	Led Zeppelin	1589	I Can't Quit You Baby
128	Coda	Led Zeppelin	1590	Walter's Walk
128	Coda	Led Zeppelin	1591	Ozone Baby
128	Coda	Led Zeppelin	1592	Darlene
128	Coda	Led Zeppelin	1593	Bonzo's Montreux
128	Coda	Led Zeppelin	1594	Wearing And Tearing
129	Houses Of The Holy	Led Zeppelin	1595	The Song Remains The Same
129	Houses Of The Holy	Led Zeppelin	1596	The Rain Song
129	Houses Of The Holy	Led Zeppelin	1597	Over The Hills And Far Away
129	Houses Of The Holy	Led Zeppelin	1598	The Crunge
129	Houses Of The Holy	Led Zeppelin	1599	Dancing Days
129	Houses Of The Holy	Led Zeppelin	1600	D'Yer Mak'er
129	Houses Of The Holy	Led Zeppelin	1601	No Quarter
129	Houses Of The Holy	Led Zeppelin	1602	The Ocean
130	In Through The Out Door	Led Zeppelin	1603	In The Evening
130	In Through The Out Door	Led Zeppelin	1604	South Bound Saurez
130	In Through The Out Door	Led Zeppelin	1605	Fool In The Rain
130	In Through The Out Door	Led Zeppelin	1606	Hot Dog
130	In Through The Out Door	Led Zeppelin	1607	Carouselambra
130	In Through The Out Door	Led Zeppelin	1608	All My Love
130	In Through The Out Door	Led Zeppelin	1609	I'm Gonna Crawl
131	IV	Led Zeppelin	1610	Black Dog
131	IV	Led Zeppelin	1611	Rock & Roll
131	IV	Led Zeppelin	1612	The Battle Of Evermore
131	IV	Led Zeppelin	1613	Stairway To Heaven
131	IV	Led Zeppelin	1614	Misty Mountain Hop
131	IV	Led Zeppelin	1615	Four Sticks
131	IV	Led Zeppelin	1616	Going To California
131	IV	Led Zeppelin	1617	When The Levee Breaks
132	Led Zeppelin I	Led Zeppelin	1618	Good Times Bad Times
132	Led Zeppelin I	Led Zeppelin	1619	Babe I'm Gonna Leave You
132	Led Zeppelin I	Led Zeppelin	1620	You Shook Me
132	Led Zeppelin I	Led Zeppelin	1621	Dazed and Confused
132	Led Zeppelin I	Led Zeppelin	1622	Your Time Is Gonna Come
132	Led Zeppelin I	Led Zeppelin	1623	Black Mountain Side
132	Led Zeppelin I	Led Zeppelin	1624	Communication Breakdown
132	Led Zeppelin I	Led Zeppelin	1625	I Can't Quit You Baby
132	Led Zeppelin I	Led Zeppelin	1626	How Many More Times
133	Led Zeppelin II	Led Zeppelin	1627	Whole Lotta Love
133	Led Zeppelin II	Led Zeppelin	1628	What Is And What Should Never Be
133	Led Zeppelin II	Led Zeppelin	1629	The Lemon Song
133	Led Zeppelin II	Led Zeppelin	1630	Thank You
133	Led Zeppelin II	Led Zeppelin	1631	Heartbreaker
133	Led Zeppelin II	Led Zeppelin	1632	Living Loving Maid (She's Just A Woman)
133	Led Zeppelin II	Led Zeppelin	1633	Ramble On
133	Led Zeppelin II	Led Zeppelin	1634	Moby Dick
133	Led Zeppelin II	Led Zeppelin	1635	Bring It On Home
134	Led Zeppelin III	Led Zeppelin	1636	Immigrant Song
134	Led Zeppelin III	Led Zeppelin	1637	Friends
134	Led Zeppelin III	Led Zeppelin	1638	Celebration Day
134	Led Zeppelin III	Led Zeppelin	1639	Since I've Been Loving You
134	Led Zeppelin III	Led Zeppelin	1640	Out On The Tiles
134	Led Zeppelin III	Led Zeppelin	1641	Gallows Pole
134	Led Zeppelin III	Led Zeppelin	1642	Tangerine
134	Led Zeppelin III	Led Zeppelin	1643	That's The Way
134	Led Zeppelin III	Led Zeppelin	1644	Bron-Y-Aur Stomp
134	Led Zeppelin III	Led Zeppelin	1645	Hats Off To (Roy) Harper
135	Physical Graffiti [Disc 2]	Led Zeppelin	1646	In The Light
135	Physical Graffiti [Disc 2]	Led Zeppelin	1647	Bron-Yr-Aur
135	Physical Graffiti [Disc 2]	Led Zeppelin	1648	Down By The Seaside
135	Physical Graffiti [Disc 2]	Led Zeppelin	1649	Ten Years Gone
135	Physical Graffiti [Disc 2]	Led Zeppelin	1650	Night Flight
135	Physical Graffiti [Disc 2]	Led Zeppelin	1651	The Wanton Song
135	Physical Graffiti [Disc 2]	Led Zeppelin	1652	Boogie With Stu
135	Physical Graffiti [Disc 2]	Led Zeppelin	1653	Black Country Woman
135	Physical Graffiti [Disc 2]	Led Zeppelin	1654	Sick Again
136	Presence	Led Zeppelin	1655	Achilles Last Stand
136	Presence	Led Zeppelin	1656	For Your Life
136	Presence	Led Zeppelin	1657	Royal Orleans
136	Presence	Led Zeppelin	1658	Nobody's Fault But Mine
136	Presence	Led Zeppelin	1659	Candy Store Rock
136	Presence	Led Zeppelin	1660	Hots On For Nowhere
136	Presence	Led Zeppelin	1661	Tea For One
137	The Song Remains The Same (Disc 1)	Led Zeppelin	1662	Rock & Roll
137	The Song Remains The Same (Disc 1)	Led Zeppelin	1663	Celebration Day
137	The Song Remains The Same (Disc 1)	Led Zeppelin	1664	The Song Remains The Same
137	The Song Remains The Same (Disc 1)	Led Zeppelin	1665	Rain Song
137	The Song Remains The Same (Disc 1)	Led Zeppelin	1666	Dazed And Confused
138	The Song Remains The Same (Disc 2)	Led Zeppelin	1667	No Quarter
138	The Song Remains The Same (Disc 2)	Led Zeppelin	1668	Stairway To Heaven
138	The Song Remains The Same (Disc 2)	Led Zeppelin	1669	Moby Dick
138	The Song Remains The Same (Disc 2)	Led Zeppelin	1670	Whole Lotta Love
139	A TempestadeTempestade Ou O Livro Dos Dias	Legião Urbana	1671	Natália
139	A TempestadeTempestade Ou O Livro Dos Dias	Legião Urbana	1672	L'Avventura
139	A TempestadeTempestade Ou O Livro Dos Dias	Legião Urbana	1673	Música De Trabalho
139	A TempestadeTempestade Ou O Livro Dos Dias	Legião Urbana	1674	Longe Do Meu Lado
139	A TempestadeTempestade Ou O Livro Dos Dias	Legião Urbana	1675	A Via Láctea
139	A TempestadeTempestade Ou O Livro Dos Dias	Legião Urbana	1676	Música Ambiente
139	A TempestadeTempestade Ou O Livro Dos Dias	Legião Urbana	1677	Aloha
139	A TempestadeTempestade Ou O Livro Dos Dias	Legião Urbana	1678	Soul Parsifal
139	A TempestadeTempestade Ou O Livro Dos Dias	Legião Urbana	1679	Dezesseis
139	A TempestadeTempestade Ou O Livro Dos Dias	Legião Urbana	1680	Mil Pedaços
139	A TempestadeTempestade Ou O Livro Dos Dias	Legião Urbana	1681	Leila
139	A TempestadeTempestade Ou O Livro Dos Dias	Legião Urbana	1682	1º De Julho
139	A TempestadeTempestade Ou O Livro Dos Dias	Legião Urbana	1683	Esperando Por Mim
139	A TempestadeTempestade Ou O Livro Dos Dias	Legião Urbana	1684	Quando Você Voltar
139	A TempestadeTempestade Ou O Livro Dos Dias	Legião Urbana	1685	O Livro Dos Dias
